2026-05-25T13:35:21Z	200	0	https://blockstream.info/api/address/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-mempool-txs-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:21Z	200	0	https://mempool.space/api/address/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-address-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	039b8eafad15b8e1077f29d8a2684cb4f6baa40a6e4ef82990ca19653b4f789a	
2026-05-25T13:35:22Z	200	0	https://mempool.space/api/address/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s/utxo	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-utxo-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:22Z	200	0	https://mempool.space/api/address/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-mempool-txs-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:22Z	200	0	https://blockchain.info/rawaddr/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s?limit=0	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockchaininfo-rawaddr-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	51f8008d6a6599f6af1a92d244933b0cdc2a0efcc8e9d303df699033cdd265e3	
2026-05-25T13:35:23Z	200	0	https://api.blockcypher.com/v1/btc/main/addrs/bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s/balance	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockcypher-balance-bc1qwxwl5l209je4c2ycr8hc7dq7jqfptk23esmn5s.json	7078cab71e8a3b9e34e310e7510c89b75f5f16427ed139e8d6e328ba98905cb0	
2026-05-25T13:35:24Z	200	0	https://blockstream.info/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-address-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	c6deef57a2e720365788cc6963b8332a7f24f3a464fd13f913f7943915fa2de8	
2026-05-25T13:35:25Z	200	0	https://blockstream.info/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl/utxo	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-utxo-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:25Z	200	0	https://blockstream.info/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-mempool-txs-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:26Z	200	0	https://mempool.space/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-address-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	c6deef57a2e720365788cc6963b8332a7f24f3a464fd13f913f7943915fa2de8	
2026-05-25T13:35:27Z	200	0	https://mempool.space/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl/utxo	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-utxo-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:27Z	200	0	https://mempool.space/api/address/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-mempool-txs-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:27Z	200	0	https://blockchain.info/rawaddr/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl?limit=0	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockchaininfo-rawaddr-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	63471f71d957422019adb4fa7fa86cb63ca57bdc257396f0193940b4b8700df5	
2026-05-25T13:35:28Z	200	0	https://api.blockcypher.com/v1/btc/main/addrs/bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl/balance	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockcypher-balance-bc1q9vl045g9ln6eu8vgh2r47zd4sustac9jrtjzdl.json	8e776172da43da164be46fb4c6f912656be49ba30e12b64d9bca8aec4b16c1cf	
2026-05-25T13:35:28Z	200	0	https://blockstream.info/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-address-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	2f569e65d9c7c91872306db70e9f5f9c124a423d4a6cb484dd65e3dbff7ba6b5	
2026-05-25T13:35:31Z	400	0	https://blockstream.info/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva/utxo	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-utxo-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	1acfc7d758a5e001c82b6210c474f4e78f9be22c7bfadef9f594a2d68fb6e8ef	
2026-05-25T13:35:32Z	200	0	https://blockstream.info/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-mempool-txs-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:32Z	200	0	https://mempool.space/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-address-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	2f569e65d9c7c91872306db70e9f5f9c124a423d4a6cb484dd65e3dbff7ba6b5	
2026-05-25T13:35:33Z	200	0	https://mempool.space/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva/utxo	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-utxo-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:33Z	200	0	https://mempool.space/api/address/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva/txs/mempool	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-mempool-txs-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	
2026-05-25T13:35:33Z	200	0	https://blockchain.info/rawaddr/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva?limit=0	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockchaininfo-rawaddr-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	1e0ed7656ba1bdec9e504aa009aa1e819c4d7ee3c01ac4e8c6179ad1dad2bb1d	
2026-05-25T13:35:33Z	200	0	https://api.blockcypher.com/v1/btc/main/addrs/17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva/balance	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockcypher-balance-17StnGroPUsNXBq4AVJQ1fqGftoFZh3zva.json	9ce27902777411dcd91a0a8790c8f92f500c9cde8d73e8db62611d29b4032db2	
2026-05-25T13:35:34Z	200	0	https://blockstream.info/api/tx/164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-tx-164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187.json	0a90b33621ec46e9c53e14d24b503f361c56d09a819d7a6ef3512d7092040d30	
2026-05-25T13:35:35Z	200	0	https://blockstream.info/api/tx/164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-outspends-164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187.json	e062e2a6db656cc08172a504cee85612101aca6b18fbfcf9efc735aaa237bd6a	
2026-05-25T13:35:35Z	200	0	https://mempool.space/api/tx/164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-tx-164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187.json	bcb82f2540bb6f40f7d39b35285fe991eabe4e0a50db0922f7c9220ff75a0f6e	
2026-05-25T13:35:35Z	200	0	https://mempool.space/api/tx/164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-outspends-164f311dea5ac820de0b52677d0e3ce5673bad6e5a45df8d994513588505b187.json	e062e2a6db656cc08172a504cee85612101aca6b18fbfcf9efc735aaa237bd6a	
2026-05-25T13:35:36Z	200	0	https://blockstream.info/api/tx/4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-tx-4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5.json	1494ae96df957e4a19ac6592f59eca8900f646804ea57f2c9c4666c3134d96f1	
2026-05-25T13:35:37Z	200	0	https://blockstream.info/api/tx/4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-outspends-4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5.json	e062e2a6db656cc08172a504cee85612101aca6b18fbfcf9efc735aaa237bd6a	
2026-05-25T13:35:38Z	200	0	https://mempool.space/api/tx/4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-tx-4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5.json	42e532ceb4f770e3057c233ae761c6814ce0cf490b2ce260f8569bfe4d4abde0	
2026-05-25T13:35:38Z	200	0	https://mempool.space/api/tx/4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-outspends-4fadadf21aa579fa6b2ee370c903b1220ce1c815598ddb3110b8a2087ebd83e5.json	e062e2a6db656cc08172a504cee85612101aca6b18fbfcf9efc735aaa237bd6a	
2026-05-25T13:35:39Z	200	0	https://blockstream.info/api/tx/1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-tx-1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2.json	fa03d693a9c35aa4ee936639b554908938ed17f7c0c140be9af5700a9f7376d0	
2026-05-25T13:35:39Z	200	0	https://blockstream.info/api/tx/1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-outspends-1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2.json	6247435cc1d7d54a7fd30b5742899eedda183c5af807853121ed4d5f7c58f427	
2026-05-25T13:35:39Z	200	0	https://mempool.space/api/tx/1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-tx-1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2.json	0e0cc7bdd220ce11f08fc8f0aeff6896abf0ce657b6db6f5f1be484795799bac	
2026-05-25T13:35:40Z	200	0	https://mempool.space/api/tx/1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-outspends-1962037495cfc6f39cd0c525b78fdcffddb98de34babdcf785b12208152e9bb2.json	6247435cc1d7d54a7fd30b5742899eedda183c5af807853121ed4d5f7c58f427	
2026-05-25T13:35:40Z	200	0	https://blockstream.info/api/tx/4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-tx-4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f.json	205ffe926250547dab966d60408913dd101e8c42abe89887066097f4a1ee0b98	
2026-05-25T13:35:42Z	000	35	https://blockstream.info/api/tx/4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-outspends-4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f.json	72addc8c7b5f738d52bb60b1b7e2e244ce60f577710a7e02d1276bb265d19f96	curl: (35) Recv failure: Connection reset by peer 
2026-05-25T13:35:42Z	200	0	https://mempool.space/api/tx/4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-tx-4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f.json	15f6a10fe2d3cd2b58517915cd22f6ba848032392fabba42e1d0a87d8afcac7e	
2026-05-25T13:35:42Z	200	0	https://mempool.space/api/tx/4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-outspends-4d23a22853686456ae2d8345d0402182ac301bf5aa4010a1f04df90581c2bd8f.json	d138315506fc01cb3dae25954d007cd3e0df6cc2037e3e844354a871088881f7	
2026-05-25T13:35:43Z	200	0	https://blockstream.info/api/tx/29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-tx-29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287.json	440ec80a1e5b4eb6158a33f57e80f2644472b855bbac9e7f91721576507bd1cb	
2026-05-25T13:35:44Z	200	0	https://blockstream.info/api/tx/29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-blockstream-outspends-29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287.json	2fff8a1d37945fdb280dafba64c2b8f599a7a7f2c1d25664b0b08e84dbbb9b56	
2026-05-25T13:35:44Z	200	0	https://mempool.space/api/tx/29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-tx-29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287.json	1d91675d59ad1f2edb09130c7389474f25b8d213c962cc91fd0a61ad7b498e86	
2026-05-25T13:35:44Z	200	0	https://mempool.space/api/tx/29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287/outspends	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-mempool-outspends-29575abd53550ed73aa606eab43448c43790232388de7152081a322ffd355287.json	2fff8a1d37945fdb280dafba64c2b8f599a7a7f2c1d25664b0b08e84dbbb9b56	
2026-05-25T13:35:45Z	200	0	https://gateway.liquify.com/chain/thorchain_midgard/v2/actions?txid=655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-liquify-midgard-actions-655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204.json	cbd0eb69ffbfa28adbed45c2cf11a40ef8cfae3ee6badc6b5dea834f05fd555c	
2026-05-25T13:35:46Z	000	6	https://midgard.ninerealms.com/v2/actions?txid=655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-ninerealms-midgard-actions-655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204.json	b79e8795ed5d36e2e5213940d82b354db6713727461b7c3c5338f55e4c946436	curl: (6) Could not resolve host: midgard.ninerealms.com 
2026-05-25T13:35:46Z	200	0	https://gateway.liquify.com/chain/thorchain_midgard/v2/actions?txid=40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-liquify-midgard-actions-40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C.json	977b2637a9062e261137982d2a11bc001a5c55c3a6d5c26ff5bc9b71f64d9f71	
2026-05-25T13:35:47Z	000	6	https://midgard.ninerealms.com/v2/actions?txid=40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133513Z-ninerealms-midgard-actions-40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C.json	b79e8795ed5d36e2e5213940d82b354db6713727461b7c3c5338f55e4c946436	curl: (6) Could not resolve host: midgard.ninerealms.com 
