2026-05-25T13:36:59Z	400	0	https://gateway.liquify.com/chain/thorchain_api/thorchain/tx/details/655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-liquify-thornode-tx-details-655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204.json	913e2804a121a70438f60a35d9c097dc0d63b1ef7456014bbd22bcc674b013fe	
2026-05-25T13:36:59Z	400	0	https://gateway.liquify.com/chain/thorchain_api/thorchain/tx/655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-liquify-thornode-tx-655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204.json	913e2804a121a70438f60a35d9c097dc0d63b1ef7456014bbd22bcc674b013fe	
2026-05-25T13:37:00Z	000	6	https://thornode.ninerealms.com/thorchain/tx/details/655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-ninerealms-thornode-tx-details-655A2A55BC724718BCA78B7645347F448D1CA52B9F051AC3B6B8F2E36651D204.json	fd4b9ed66db2d9ad4d3617ad323c8e4cc66c2db5ccf3b6ce5c6b953505ecead6	curl: (6) Could not resolve host: thornode.ninerealms.com 
2026-05-25T13:37:00Z	400	0	https://gateway.liquify.com/chain/thorchain_api/thorchain/tx/details/40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-liquify-thornode-tx-details-40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C.json	e217421a6d3f107961dcadc07ea084de3acb6b1e497b881486698c7f0be0e0f8	
2026-05-25T13:37:01Z	400	0	https://gateway.liquify.com/chain/thorchain_api/thorchain/tx/40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-liquify-thornode-tx-40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C.json	e217421a6d3f107961dcadc07ea084de3acb6b1e497b881486698c7f0be0e0f8	
2026-05-25T13:37:02Z	000	6	https://thornode.ninerealms.com/thorchain/tx/details/40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C	/Users/alphab/.mdx/research/data/william-live-check-2026-05-25/20260525T133658Z-ninerealms-thornode-tx-details-40A3D546F349F9CF8E907B6676E6187AD01F24C76AD9D0B9D2958E8C9E059E2C.json	fd4b9ed66db2d9ad4d3617ad323c8e4cc66c2db5ccf3b6ce5c6b953505ecead6	curl: (6) Could not resolve host: thornode.ninerealms.com 
